timestamp,temperature,humidity,co2,ammonia,temperature_risk,temperature_level,humidity_risk,humidity_level,co2_risk,co2_level,ammonia_risk,ammonia_level,composite_risk,risk_level,persistence,adjusted_risk
2024-01-17 15:58:00,24.21,57.84,663.9,6.92,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 15:59:00,24.27,57.75,679.0,7.06,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 16:00:00,24.87,54.63,713.2,6.59,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 16:01:00,24.54,56.34,674.2,6.06,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 16:02:00,24.48,55.54,664.1,6.49,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 16:03:00,25.55,58.31,737.3,7.56,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 16:04:00,24.76,56.44,699.8,7.0,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 16:05:00,24.4,59.83,668.6,6.69,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 16:06:00,24.1,57.03,680.5,6.61,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 16:07:00,24.7,56.69,643.1,5.58,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 16:08:00,24.45,56.89,677.1,7.28,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 16:09:00,24.92,58.98,663.2,5.73,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 16:10:00,24.38,56.88,703.2,6.14,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 16:11:00,25.45,57.2,656.2,7.29,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 16:12:00,24.46,59.59,702.5,6.15,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 16:13:00,24.52,57.1,723.1,6.27,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 16:14:00,24.17,56.78,720.0,6.76,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 16:15:00,25.15,56.81,677.3,7.1,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 16:16:00,23.91,57.96,687.8,7.74,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 16:17:00,24.77,57.69,694.1,6.36,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 16:18:00,25.6,58.31,736.2,7.44,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 16:19:00,24.34,56.14,688.6,6.78,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 16:20:00,23.88,58.82,686.9,6.72,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 16:21:00,24.67,59.19,711.0,7.17,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 16:22:00,24.84,56.96,697.5,6.63,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 16:23:00,24.15,58.48,709.0,6.74,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 16:24:00,24.7,55.97,706.4,7.51,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 16:25:00,24.39,58.5,739.0,6.65,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 16:26:00,24.06,56.48,687.1,6.54,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 16:27:00,24.8,58.61,676.9,6.58,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 16:28:00,23.97,57.5,714.9,6.31,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 16:29:00,24.39,58.24,686.6,6.37,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 16:30:00,24.27,59.53,659.2,7.2,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 16:31:00,24.34,57.35,680.1,6.78,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 16:32:00,24.64,58.68,691.8,7.47,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 16:33:00,24.05,58.98,754.6,6.2,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 16:34:00,24.96,56.11,721.9,7.3,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 16:35:00,24.66,56.73,726.2,6.07,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 16:36:00,24.57,57.06,692.8,6.44,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 16:37:00,23.52,58.17,641.4,7.65,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 16:38:00,24.09,57.97,657.4,6.57,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 16:39:00,23.85,56.11,664.8,6.79,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 16:40:00,24.9,59.07,696.6,6.29,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 16:41:00,25.21,58.47,676.6,7.36,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 16:42:00,24.81,57.4,713.9,7.29,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 16:43:00,24.31,56.0,705.2,6.94,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 16:44:00,24.48,59.21,700.5,6.46,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 16:45:00,24.69,57.14,700.6,6.81,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 16:46:00,24.33,57.72,700.9,5.79,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 16:47:00,23.51,59.58,697.3,6.9,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 16:48:00,24.27,57.8,737.5,7.3,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 16:49:00,24.3,56.81,710.3,7.1,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 16:50:00,24.04,57.68,681.0,6.76,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 16:51:00,24.41,58.96,712.9,5.42,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 16:52:00,24.25,58.23,715.8,7.6,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 16:53:00,24.48,58.39,671.2,7.38,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 16:54:00,23.58,54.96,726.0,7.03,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 16:55:00,24.41,58.8,729.6,7.01,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 16:56:00,23.61,59.52,714.2,7.25,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 16:57:00,24.08,57.72,704.8,6.59,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 16:58:00,23.6,56.69,682.8,6.61,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 16:59:00,23.87,60.98,670.2,6.29,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 17:00:00,23.11,57.52,718.7,6.76,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 17:01:00,23.82,61.54,669.8,6.58,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 17:02:00,23.62,57.9,705.7,6.48,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 17:03:00,23.98,59.29,671.0,6.98,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 17:04:00,23.9,56.55,688.1,6.72,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 17:05:00,23.81,58.84,743.6,6.55,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 17:06:00,23.41,57.68,663.3,7.05,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 17:07:00,23.98,58.28,702.3,7.31,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 17:08:00,23.42,59.66,672.3,7.01,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 17:09:00,23.82,58.72,687.1,6.96,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 17:10:00,23.41,60.55,722.3,6.36,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 17:11:00,24.11,60.87,729.1,7.79,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 17:12:00,23.18,59.38,703.1,6.79,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 17:13:00,24.41,57.75,708.1,6.48,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 17:14:00,23.94,59.19,692.5,7.15,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 17:15:00,23.65,59.32,663.8,7.12,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 17:16:00,23.91,56.03,717.8,7.31,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 17:17:00,23.58,55.99,684.1,6.69,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 17:18:00,23.69,59.4,670.5,6.61,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 17:19:00,23.36,60.99,711.7,7.31,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 17:20:00,23.49,61.09,696.2,6.59,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 17:21:00,23.03,58.5,651.6,7.43,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 17:22:00,24.16,59.91,649.5,6.8,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 17:23:00,23.62,59.14,666.3,6.78,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 17:24:00,23.76,59.57,700.2,7.48,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 17:25:00,23.97,56.31,699.3,6.04,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 17:26:00,23.09,61.83,696.8,6.72,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 17:27:00,23.59,62.55,720.3,5.86,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 17:28:00,22.87,61.08,655.9,7.09,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 17:29:00,23.71,60.24,724.3,6.62,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 17:30:00,23.37,59.52,685.9,7.2,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 17:31:00,23.94,59.29,704.6,7.5,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 17:32:00,23.38,56.99,683.0,7.45,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 17:33:00,23.25,59.93,738.6,7.17,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 17:34:00,23.57,61.02,688.9,7.13,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 17:35:00,23.23,59.67,773.8,7.46,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 17:36:00,23.38,59.55,692.9,7.51,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 17:37:00,23.33,59.26,682.9,7.55,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 17:38:00,23.37,59.49,686.8,7.36,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 17:39:00,23.32,60.29,700.8,6.44,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 17:40:00,23.86,58.45,634.8,8.26,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 17:41:00,23.56,58.41,644.8,7.37,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 17:42:00,23.47,61.48,704.7,6.82,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 17:43:00,22.89,59.69,694.3,6.9,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 17:44:00,23.23,58.72,657.9,5.56,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 17:45:00,22.56,59.03,687.1,7.08,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 17:46:00,22.6,60.8,672.1,7.28,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 17:47:00,23.96,62.24,697.7,7.33,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 17:48:00,23.35,63.19,714.7,7.39,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 17:49:00,23.82,57.78,671.9,6.34,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 17:50:00,23.73,57.68,703.1,7.1,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 17:51:00,23.47,57.08,745.5,7.13,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 17:52:00,23.59,59.1,677.6,7.11,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 17:53:00,23.35,62.74,692.7,7.06,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 17:54:00,23.48,59.83,684.9,7.64,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 17:55:00,23.0,58.32,689.7,6.81,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 17:56:00,22.5,57.85,667.4,7.42,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 17:57:00,22.86,61.75,703.1,6.84,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 17:58:00,23.54,60.73,645.0,6.48,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 17:59:00,23.85,59.12,717.0,6.8,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 18:00:00,23.17,60.77,731.3,6.84,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 18:01:00,23.57,61.45,702.5,7.61,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 18:02:00,23.38,61.5,674.2,7.18,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 18:03:00,22.6,61.89,678.1,7.21,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 18:04:00,22.68,58.72,747.0,7.02,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 18:05:00,22.35,61.08,665.8,6.53,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 18:06:00,22.88,58.71,692.0,7.72,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 18:07:00,23.06,58.0,686.0,7.97,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 18:08:00,23.45,58.74,666.9,7.11,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 18:09:00,23.07,59.04,691.9,7.04,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 18:10:00,22.57,61.82,648.7,6.95,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 18:11:00,23.47,62.57,663.5,7.22,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 18:12:00,22.57,59.18,677.4,6.72,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 18:13:00,23.56,61.08,687.3,6.66,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 18:14:00,22.34,60.05,663.2,7.42,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 18:15:00,22.73,59.66,688.4,6.41,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 18:16:00,22.82,59.44,694.9,6.05,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 18:17:00,22.83,59.99,716.7,6.07,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 18:18:00,23.24,60.06,678.0,6.5,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 18:19:00,22.12,61.85,714.6,7.57,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 18:20:00,22.43,62.12,692.4,7.88,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 18:21:00,22.8,61.15,682.5,6.31,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 18:22:00,23.17,61.67,671.9,7.09,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 18:23:00,23.05,60.84,691.5,6.12,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 18:24:00,22.41,59.72,660.6,6.29,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 18:25:00,22.84,62.25,678.8,6.68,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 18:26:00,22.45,62.05,678.1,7.15,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 18:27:00,23.45,60.28,680.3,7.96,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 18:28:00,21.46,60.72,685.6,6.5,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 18:29:00,22.06,60.88,720.9,7.63,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 18:30:00,22.82,57.99,647.4,7.76,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 18:31:00,22.07,58.27,701.9,6.66,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 18:32:00,21.67,60.2,684.8,7.53,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 18:33:00,22.99,61.26,654.7,7.1,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 18:34:00,22.61,59.72,661.7,7.08,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 18:35:00,22.86,61.19,629.1,6.76,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 18:36:00,23.4,62.33,692.3,8.05,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 18:37:00,22.39,59.07,655.3,7.11,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 18:38:00,22.71,61.99,644.4,7.51,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 18:39:00,22.0,61.91,629.2,6.8,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 18:40:00,22.51,60.87,699.3,7.21,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 18:41:00,22.05,60.02,679.6,6.29,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 18:42:00,22.58,60.74,675.6,7.72,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 18:43:00,22.4,64.76,651.8,7.76,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 18:44:00,21.67,61.67,670.0,7.27,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 18:45:00,21.94,62.49,678.8,7.58,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 18:46:00,23.21,62.52,691.0,7.15,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 18:47:00,21.86,61.84,662.7,7.45,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 18:48:00,21.65,61.09,671.0,6.87,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 18:49:00,22.11,62.89,682.3,6.64,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 18:50:00,22.23,62.05,642.0,8.01,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 18:51:00,22.24,62.67,666.2,7.55,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 18:52:00,22.29,58.56,655.4,7.27,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 18:53:00,22.24,59.9,659.0,7.6,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 18:54:00,21.92,59.56,634.8,7.01,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 18:55:00,21.83,59.61,678.7,7.43,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 18:56:00,21.91,61.95,667.9,7.35,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 18:57:00,22.32,60.65,586.8,6.57,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
